"","temperature","dewpoint_temperature","soil_temperature_level_1"
"2408",310.155181884766,278.83056640625,314.376098632812
"2409",308.918518066406,271.931793212891,313.169097900391
"2410",307.122772216797,273.312896728516,311.591766357422
"2411",306.592437744141,269.218872070312,310.636962890625
"2412",307.992340087891,266.256011962891,311.653717041016
"2413",308.475799560547,272.510589599609,312.49755859375
"2414",308.801513671875,267.305633544922,312.451202392578
"2415",309.838470458984,280.921081542969,314.109649658203
"2416",310.502105712891,285.326293945312,315.275970458984
"2417",312.271087646484,284.877197265625,317.177764892578
"2418",312.665557861328,282.723999023438,316.77001953125
"2419",312.762725830078,285.303436279297,317.041473388672
"2420",312.952331542969,287.347808837891,317.592193603516
"2421",313.403533935547,286.1923828125,318.547485351562
"2422",313.391571044922,287.053802490234,318.577423095703
"2423",312.453826904297,285.220367431641,317.079833984375
"2424",312.504364013672,286.580749511719,317.164672851562
"2425",308.929473876953,290.509063720703,314.514434814453
"2426",308.294158935547,291.138366699219,313.659210205078
"2427",310.602020263672,287.386138916016,316.2880859375
"2428",312.275909423828,283.488372802734,317.314422607422
"2429",312.783782958984,284.851654052734,317.752624511719
"2430",311.029205322266,285.430053710938,314.449096679688
"2431",312.352020263672,280.224487304688,316.448089599609
"2432",311.428680419922,274.404052734375,314.926727294922
"2433",310.781219482422,286.30859375,315.517425537109
"2434",307.678802490234,290.042938232422,312.435485839844
"2435",305.521209716797,289.880340576172,311.042510986328
"2436",308.275085449219,286.997650146484,313.068084716797
"2437",307.566925048828,287.673767089844,312.619262695312
"2438",308.453125,286.827972412109,312.937713623047
"2439",310.321319580078,282.567993164062,314.094329833984
"2440",314.048400878906,278.439331054688,315.512908935547
"2441",312.747711181641,277.76513671875,315.609619140625
"2442",311.169891357422,282.725769042969,314.716094970703
"2443",307.671722412109,283.718658447266,312.766754150391
"2444",299.020721435547,269.237579345703,303.623382568359
"2445",299.128051757812,271.272583007812,302.928558349609
"2446",300.997894287109,270.430877685547,303.658477783203
"2447",302.614715576172,272.531707763672,305.11328125
"2448",304.336944580078,274.754302978516,306.977813720703
"2449",306.22216796875,277.197235107422,308.73046875
"2450",307.205932617188,278.614044189453,310.079071044922
"2451",308.234649658203,275.729736328125,309.647369384766
"2452",308.403564453125,272.015014648438,309.752868652344
"2453",308.408447265625,271.279663085938,310.300750732422
"2454",307.472320556641,277.397125244141,310.46142578125
"2455",307.174560546875,281.310821533203,310.2412109375
"2456",306.601348876953,281.649139404297,309.848907470703
"2457",306.187469482422,282.606597900391,309.548187255859
"2458",305.043579101562,276.713775634766,308.314453125
"2459",305.75537109375,275.795989990234,308.531768798828
"2460",305.494476318359,274.423522949219,308.011444091797
"2461",304.797637939453,277.482818603516,307.819427490234
"2462",303.661468505859,278.737701416016,307.259185791016
"2463",303.993347167969,274.715789794922,306.818389892578
"2464",304.463104248047,272.650665283203,305.845794677734
"2465",305.135894775391,271.506988525391,305.533966064453
"2466",306.160736083984,267.028900146484,305.337127685547
"2467",306.396820068359,268.230987548828,305.813507080078
"2468",304.867065429688,268.524200439453,305.130767822266
"2469",303.768920898438,269.482757568359,304.682281494141
"2470",304.309112548828,270.720611572266,304.987091064453
"2471",303.836334228516,268.142852783203,303.502471923828
"2472",303.115509033203,269.005920410156,304.40576171875
"2473",303.629486083984,271.141845703125,305.035247802734
"2474",302.833374023438,274.366241455078,305.340545654297
"2475",300.998931884766,274.417205810547,303.447814941406
"2476",300.67333984375,279.155670166016,303.407775878906
"2477",301.408172607422,276.957122802734,302.283935546875
"2478",302.947601318359,272.166076660156,301.813385009766
"2479",303.025848388672,271.307830810547,301.603881835938
"2480",302.075469970703,271.069122314453,302.427398681641
"2481",301.772857666016,269.907745361328,303.303314208984
"2482",300.989044189453,267.573974609375,300.666534423828
"2483",300.459838867188,267.957672119141,300.172882080078
"2484",301.191619873047,274.552215576172,301.656921386719
"2485",301.321624755859,270.508758544922,300.638061523438
"2486",300.445159912109,271.032073974609,300.079345703125
"2487",299.378753662109,278.836059570312,300.711761474609
"2488",299.163146972656,282.924072265625,301.482543945312
"2489",298.954376220703,282.230285644531,301.022857666016
"2490",298.184051513672,280.891754150391,300.164184570312
"2491",289.630401611328,266.131164550781,293.537109375
"2492",287.303741455078,255.938537597656,288.715423583984
"2493",287.835784912109,258.504058837891,289.014251708984
"2494",290.211242675781,264.444427490234,291.316802978516
"2495",294.423889160156,267.996917724609,293.918212890625
"2496",295.806030273438,270.886871337891,294.498199462891
"2497",297.997833251953,269.522033691406,296.266815185547
"2498",298.865844726562,271.994659423828,298.674499511719
"2499",299.474456787109,273.087036132812,299.098663330078
"2500",298.964141845703,272.510467529297,296.935211181641
"2501",298.650054931641,273.211090087891,297.384887695312
"2502",299.649810791016,272.604461669922,298.963928222656
"2503",293.807281494141,276.038177490234,295.927368164062
"2504",286.456207275391,275.631103515625,288.613983154297
"2505",285.278472900391,273.570831298828,288.272033691406
"2506",284.940460205078,269.695220947266,285.907531738281
"2507",285.690948486328,267.009460449219,286.090667724609
"2508",287.529449462891,267.545379638672,286.793273925781
"2509",289.129241943359,267.067260742188,287.904815673828
"2510",290.273376464844,267.241668701172,290.176940917969
"2511",289.72802734375,266.139617919922,289.671478271484
"2512",292.428192138672,263.700347900391,290.432281494141
"2513",294.003753662109,265.211700439453,291.387115478516
"2514",294.428375244141,268.106658935547,293.322845458984
"2515",293.56494140625,270.470031738281,293.276733398438
"2516",292.182800292969,272.826690673828,290.567108154297
"2517",292.290985107422,271.392730712891,290.917755126953
"2518",290.985107421875,269.417114257812,289.708251953125
"2519",290.820465087891,270.012145996094,289.557281494141
"2520",289.585968017578,267.833709716797,289.47705078125
"2521",286.545013427734,267.350891113281,285.732666015625
"2522",285.938934326172,268.622161865234,285.921173095703
"2523",286.470611572266,263.790100097656,287.367156982422
"2524",285.432861328125,266.301086425781,284.626129150391
"2525",285.879547119141,266.966583251953,283.742767333984
"2526",287.136169433594,268.142913818359,284.678192138672
"2527",287.554901123047,266.670623779297,284.109100341797
"2528",286.141448974609,265.714813232422,285.885894775391
"2529",286.058380126953,261.749298095703,286.567047119141
"2530",283.636871337891,262.000946044922,282.021270751953
"2531",284.877258300781,260.781494140625,281.972991943359
"2532",286.314331054688,262.013214111328,282.730255126953
"2533",286.970184326172,264.400238037109,284.524566650391
"2534",287.887878417969,262.112762451172,286.757568359375
"2535",287.830657958984,262.744171142578,286.320678710938
"2536",287.79052734375,270.624237060547,287.88037109375
"2537",286.1103515625,276.816833496094,286.576232910156
"2538",285.687164306641,275.589233398438,285.608001708984
"2539",284.247406005859,264.119964599609,285.354156494141
"2540",283.299072265625,258.868286132812,283.099761962891
"2541",283.657836914062,266.953887939453,283.286956787109
"2542",283.138641357422,265.549163818359,282.190704345703
"2543",283.7958984375,265.635650634766,281.311706542969
"2544",283.110931396484,268.485870361328,280.539855957031
"2545",284.209197998047,270.062225341797,283.469757080078
"2546",284.419219970703,269.319366455078,281.973297119141
"2547",286.2392578125,268.419525146484,283.472595214844
"2548",286.662445068359,267.79248046875,283.89404296875
"2549",286.330871582031,265.319610595703,283.806854248047
"2550",280.994445800781,262.202514648438,281.550323486328
"2551",284.036437988281,265.911529541016,283.537384033203
"2552",286.091339111328,262.37158203125,283.008575439453
"2553",286.789764404297,266.202362060547,284.382202148438
"2554",285.624145507812,271.359405517578,284.139312744141
"2555",283.743743896484,275.336059570312,284.340911865234
"2556",283.203857421875,265.517791748047,283.281097412109
"2557",282.683929443359,261.726043701172,280.905151367188
"2558",282.743011474609,269.948364257812,282.248992919922
"2559",284.446380615234,268.659393310547,282.214630126953
"2560",284.053833007812,269.160125732422,282.633514404297
"2561",285.400024414062,269.664947509766,283.172271728516
"2562",285.775054931641,270.887817382812,283.688781738281
"2563",285.158416748047,268.392944335938,283.514373779297
"2564",285.488983154297,268.378051757812,282.507537841797
"2565",286.281341552734,267.087005615234,282.953979492188
"2566",285.81982421875,266.189697265625,281.492095947266
"2567",284.801544189453,269.323089599609,284.5390625
"2568",284.683502197266,268.149383544922,283.417175292969
"2569",284.384124755859,264.953002929688,283.157531738281
"2570",285.052185058594,263.400207519531,282.520751953125
"2571",288.665985107422,264.131500244141,284.810638427734
"2572",290.975555419922,264.849243164062,289.825469970703
"2573",291.084381103516,265.088134765625,287.749176025391
"2574",290.313629150391,267.079620361328,289.167999267578
"2575",289.789215087891,265.645904541016,286.386932373047
"2576",288.536163330078,267.0390625,288.437652587891
"2577",288.133209228516,278.419555664062,288.353271484375
"2578",288.843231201172,281.641998291016,289.921051025391
"2579",288.086181640625,281.977630615234,288.926971435547
"2580",287.091888427734,278.588348388672,288.831970214844
"2581",284.195281982422,276.497039794922,286.545227050781
"2582",284.214813232422,273.94921875,285.824645996094
"2583",281.479705810547,271.535369873047,283.917816162109
"2584",282.775909423828,271.158050537109,284.084747314453
"2585",285.069244384766,270.708648681641,286.363128662109
"2586",287.811370849609,272.092254638672,288.837890625
"2587",283.984008789062,274.342010498047,285.980773925781
"2588",285.827941894531,271.851348876953,287.300354003906
"2589",289.151275634766,270.736328125,289.846405029297
"2590",292.021484375,273.843627929688,291.870452880859
"2591",295.795349121094,276.603546142578,295.559265136719
"2592",292.540222167969,265.446350097656,293.724151611328
"2593",287.669830322266,264.072052001953,288.946075439453
"2594",288.3662109375,264.073822021484,288.194763183594
"2595",290.426818847656,261.382781982422,288.479034423828
"2596",289.466217041016,262.130157470703,289.174346923828
